date,description,amount,label,source
2024-07-28,CARD PMT BOLT TRAIN TICKET 582135,89.86,transportation,simulated_bank_transactions_uk
2023-06-22,card pmt boots online purchase 655353,15.06,other,simulated_bank_transactions_uk
2023-08-12,BILL*PMT*VODAFONE 616132,33.71,utilities,simulated_bank_transactions_uk
2024-11-29,RENT*PMT*MORTGAGE 677485,1940.21,housing,simulated_bank_transactions_uk
2024-06-19,DIRECT DEBIT SPOTIFY 990719,5.19,subscriptions,simulated_bank_transactions_uk
2023-09-01,CARD PMT UBER TRAIN TICKET 357100,75.42,transportation,simulated_bank_transactions_uk
2024-11-13,Card Pmt Asda Rice 425151,34.02,groceries,simulated_bank_transactions_uk
2023-10-27,Food Delivery Kfc Restaurant,124.28,dining,simulated_bank_transactions_uk
2024-08-27,Fuel*Tfl*Train*Ticket,62.46,transportation,simulated_bank_transactions_uk
2023-09-13,Food Delivery Nando's Food Delivery 468532,45.29,dining,simulated_bank_transactions_uk
2024-09-11,subscription spotify 405496,13.92,subscriptions,simulated_bank_transactions_uk
2024-02-20,card pmt starbucks restaurant,146.74,dining,simulated_bank_transactions_uk
2024-08-13,VISA CARD PAYMENT DISNEY+ 504943,29.2,subscriptions,simulated_bank_transactions_uk
2024-12-29,Utility Bill Bt 141157,84.73,utilities,simulated_bank_transactions_uk
2023-02-17,POS ASDA BREAD 148859,149.73,groceries,simulated_bank_transactions_uk
2023-08-12,Bacs Mortgage Rent,786.15,housing,simulated_bank_transactions_uk
2024-10-29,Transport-Bolt-Uber-Ride,87.46,transportation,simulated_bank_transactions_uk
2023-04-20,FPS DIRECT DEBIT VODAFONE 44,33.03,utilities,simulated_bank_transactions_uk
2023-05-31,Transport Shell Train Ticket 340391,68.72,transportation,simulated_bank_transactions_uk
2024-02-25,Rent/Pmt/Mortgage 330663,1055.16,housing,simulated_bank_transactions_uk
2023-10-09,restaurant uber eats food delivery,79.27,dining,simulated_bank_transactions_uk
2024-10-12,Food Delivery Costa Food Delivery 810375,32.63,dining,simulated_bank_transactions_uk
2024-11-12,utility bill scottishpower,71.36,utilities,simulated_bank_transactions_uk
2023-10-08,Online Purchase Superdrug Online Purchase 648392,75.02,other,simulated_bank_transactions_uk
2024-03-19,restaurant costa restaurant 86865,40.06,dining,simulated_bank_transactions_uk
2023-03-03,CARD/PAYMENT/NANDO'S/RESTAURANT 880189,12.03,dining,simulated_bank_transactions_uk
2023-04-24,BACS-RENT-RENT 366994,885.38,housing,simulated_bank_transactions_uk
2023-07-01,card pmt uber train ticket 494490,44.67,transportation,simulated_bank_transactions_uk
2024-06-26,Restaurant Uber Eats Restaurant 381131,72.57,dining,simulated_bank_transactions_uk
2023-11-07,Card Payment Waitrose Chicken,69.8,groceries,simulated_bank_transactions_uk
2023-10-10,Direct Debit Mortgage Payment Landlord,1563.8,housing,simulated_bank_transactions_uk
2023-10-04,Card Pmt Amazon Misc Expense,144.64,other,simulated_bank_transactions_uk
2023-01-18,Direct Debit Sky 170983,229.06,utilities,simulated_bank_transactions_uk
2024-01-29,pos purchase hmrc online purchase 150,97.85,other,simulated_bank_transactions_uk
2024-06-18,utility-bill-sky,188.67,utilities,simulated_bank_transactions_uk
2024-11-05,Sto Transport Trainline Uber Ride 878822,42.96,transportation,simulated_bank_transactions_uk
2024-08-03,Subscription Google *services,5.71,subscriptions,simulated_bank_transactions_uk
2023-09-16,Card Payment Aldi Bread 63443,135.12,groceries,simulated_bank_transactions_uk
2024-11-15,CARD PMT ARGOS ONLINE PURCHASE 553819,114.39,other,simulated_bank_transactions_uk
2023-07-07,Card Subscription Puregym,37.36,subscriptions,simulated_bank_transactions_uk
2023-01-21,BACS LANDLORD RENT 844525,604.72,housing,simulated_bank_transactions_uk
2023-01-02,POS TRANSPORT BP FUEL 92055,86.49,transportation,simulated_bank_transactions_uk
2023-11-10,Card/Pmt/Greggs/Restaurant 662086,30.54,dining,simulated_bank_transactions_uk
2024-08-23,rent/payment/landlord 71,1726.43,housing,simulated_bank_transactions_uk
2024-08-01,bill pmt vodafone 437247,241.34,utilities,simulated_bank_transactions_uk
2023-07-20,DIRECT DEBIT PUREGYM 263347,21.51,subscriptions,simulated_bank_transactions_uk
2024-04-27,Direct Debit Ee 53976,103.95,utilities,simulated_bank_transactions_uk
2024-05-19,ONLINE/PURCHASE/CURRYS/ONLINE/PURCHASE 262608,81.28,other,simulated_bank_transactions_uk
2023-03-20,Direct-Debit-Octopus-Energy 8246,33.61,utilities,simulated_bank_transactions_uk
2023-08-25,Card Card Pmt Asda Chicken 296112,134.7,groceries,simulated_bank_transactions_uk
2024-02-27,FOOD DELIVERY COSTA RESTAURANT 165822,33.13,dining,simulated_bank_transactions_uk
2024-07-15,DIRECT*DEBIT*GYM*GROUP 183729,28.83,subscriptions,simulated_bank_transactions_uk
2023-08-08,Restaurant Pret Food Delivery 777498,22.95,dining,simulated_bank_transactions_uk
2024-08-24,Utility/Bill/Severn/Trent 557502,86.42,utilities,simulated_bank_transactions_uk
2024-10-20,Food Delivery Just Eat Restaurant,148.72,dining,simulated_bank_transactions_uk
2023-08-31,subscription google *services,8.27,subscriptions,simulated_bank_transactions_uk
2024-09-04,DIRECT-DEBIT-APPLE.COM/BILL,13.76,subscriptions,simulated_bank_transactions_uk
2023-02-15,DIRECT DEBIT SUBSCRIPTION NETFLIX,31.63,subscriptions,simulated_bank_transactions_uk
2023-06-21,restaurant just eat food delivery 73484,43.73,dining,simulated_bank_transactions_uk
2023-08-10,MORTGAGE PMT MORTGAGE,1285.37,housing,simulated_bank_transactions_uk
2023-04-13,Direct Debit Pos Purchase Currys Misc Expense,133.46,other,simulated_bank_transactions_uk
2024-08-12,contactless tesco chicken 667103,88.68,groceries,simulated_bank_transactions_uk
2023-12-24,POS-FUEL-BOLT-UBER-RIDE 511999,65.78,transportation,simulated_bank_transactions_uk
2023-06-18,FUEL NATIONAL RAIL FUEL,84.77,transportation,simulated_bank_transactions_uk
2024-10-04,Contactless Aldi Vegetables 132598,17.33,groceries,simulated_bank_transactions_uk
2023-06-10,Direct Debit Gym Group 928478,11.74,subscriptions,simulated_bank_transactions_uk
2023-08-03,direct debit ee 437081,73.09,utilities,simulated_bank_transactions_uk
2024-04-05,bill pmt octopus energy 442007,43.48,utilities,simulated_bank_transactions_uk
2023-07-29,BILL PMT SCOTTISHPOWER 126219,189.66,utilities,simulated_bank_transactions_uk
2024-03-18,direct/debit/transport/trainline/bus/pass 390493,125.71,transportation,simulated_bank_transactions_uk
2024-01-23,direct debit ee 153383,65.0,utilities,simulated_bank_transactions_uk
2024-06-29,Contactless Morrisons Bread,58.06,groceries,simulated_bank_transactions_uk
2023-08-05,bill pmt bt 429188,198.17,utilities,simulated_bank_transactions_uk
2024-03-21,CONTACTLESS SAINSBURYS BREAD 215817,64.01,groceries,simulated_bank_transactions_uk
2024-07-22,Direct Debit E.on 5534,144.46,utilities,simulated_bank_transactions_uk
2024-08-31,Mortgage Pmt Landlord 410419,820.36,housing,simulated_bank_transactions_uk
2024-03-11,card payment spotify 716311,38.38,subscriptions,simulated_bank_transactions_uk
2023-08-08,BACS BILL PMT EE 13657,87.25,utilities,simulated_bank_transactions_uk
2024-07-02,direct debit mortgage pmt letting agent 304385,1013.75,housing,simulated_bank_transactions_uk
2023-04-29,FOOD DELIVERY UBER EATS RESTAURANT,131.58,dining,simulated_bank_transactions_uk
2023-08-24,ONLINE PURCHASE CURRYS ONLINE PURCHASE 550203,135.42,other,simulated_bank_transactions_uk
2024-10-27,DIRECT DEBIT MORTGAGE PMT MORTGAGE,1152.45,housing,simulated_bank_transactions_uk
2024-06-14,Pos Subscription Spotify 451119,9.73,subscriptions,simulated_bank_transactions_uk
2023-02-21,Utility Bill Sky 590490,82.91,utilities,simulated_bank_transactions_uk
2024-07-05,card*card*payment*spot,7.6,subscriptions,simulated_bank_transactions_uk
2023-09-23,direct debit gym group 504485,23.81,subscriptions,simulated_bank_transactions_uk
2023-07-02,direct debit fuel trainline bus pass 718088,83.69,transportation,simulated_bank_transactions_uk
2023-07-30,Contactless Tesco Rice 236840,75.1,groceries,simulated_bank_transactions_uk
2023-06-01,BILL-PAYMENT-SCOTTISHPOWER,49.66,utilities,simulated_bank_transactions_uk
2024-07-13,Card Pmt Puregym 853798,30.23,subscriptions,simulated_bank_transactions_uk
2024-04-16,pos lidl vegetables 900807,114.74,groceries,simulated_bank_transactions_uk
2023-02-03,Direct Debit Severn Trent 525809,104.29,utilities,simulated_bank_transactions_uk
2024-11-11,Online Purchase Currys Online Purchase 490480,117.67,other,simulated_bank_transactions_uk
2023-03-27,mastercard mortgage payment mortgage 364204,1612.33,housing,simulated_bank_transactions_uk
2024-10-14,Sto Transport National Rail Train Ticket,114.36,transportation,simulated_bank_transactions_uk
2023-04-11,SUBSCRIPTION NETFLIX 894866,11.66,subscriptions,simulated_bank_transactions_uk
2023-02-28,Food Delivery Greggs Food Deliv,98.19,dining,simulated_bank_transactions_uk
2023-12-28,Visa Pos Purchase Hmrc Online Purchase 386355,108.73,other,simulated_bank_transactions_uk
2024-05-31,FUEL-BP-FUEL,101.81,transportation,simulated_bank_transactions_uk
2023-03-29,mortgage/payment/landlord 33181,965.13,housing,simulated_bank_transactions_uk
2024-05-03,card pmt spotify 44608,25.17,subscriptions,simulated_bank_transactions_uk
2023-03-20,TRANSPORT ESSO FUEL 665678,79.77,transportation,simulated_bank_transactions_uk
2024-09-28,UTILITY BILL EE 448661,93.57,utilities,simulated_bank_transactions_uk
2024-04-25,Pos*Purchase*Nhs*Online*Purchase 812959,49.17,other,simulated_bank_transactions_uk
2023-01-27,CARD PMT LIDL CHICKEN 7,66.9,groceries,simulated_bank_transactions_uk
2024-11-08,Card Pmt Waitrose Chicken 36617,10.18,groceries,simulated_bank_transactions_uk
2024-10-13,CARD PAYMENT BP TRAIN TICKET 779772,58.55,transportation,simulated_bank_transactions_uk
2024-06-12,CARD PMT BOLT UBER RIDE,56.14,transportation,simulated_bank_transactions_uk
2024-07-30,card fuel bp train ticket 619446,62.56,transportation,simulated_bank_transactions_uk
2023-10-03,Card Payment Morrisons Bread,63.71,groceries,simulated_bank_transactions_uk
2023-02-20,Card Payment Google *services 873397,17.93,subscriptions,simulated_bank_transactions_uk
2024-08-13,Mastercard Fuel Esso Bus Pass,123.77,transportation,simulated_bank_transactions_uk
2023-02-10,card pmt deliveroo food delivery 325041,9.16,dining,simulated_bank_transactions_uk
2024-02-25,RENT PMT LETTING AGENT,891.08,housing,simulated_bank_transactions_uk
2023-01-18,so subscription apple.com/bill 550113,26.63,subscriptions,simulated_bank_transactions_uk
2023-03-04,CARD PAYMENT EBAY ONLINE PURCHASE 687550,21.49,other,simulated_bank_transactions_uk
2024-02-06,Sto-Card-Payment-National-Rail-Uber-Ride 902585,139.44,transportation,simulated_bank_transactions_uk
2024-06-25,card transport bolt uber ride 861288,133.86,transportation,simulated_bank_transactions_uk
2024-10-21,Rent Payment Landlord,1626.6,housing,simulated_bank_transactions_uk
2024-06-12,Direct Debit Vodafone,234.8,utilities,simulated_bank_transactions_uk
2024-10-25,pos direct debit octopus energy 229450,71.29,utilities,simulated_bank_transactions_uk
2023-06-08,mastercard card payment aldi rice 793961,42.37,groceries,simulated_bank_transactions_uk
2024-11-25,BACS LANDLORD RENT 175948,1160.12,housing,simulated_bank_transactions_uk
2024-10-22,transport esso train ticket 235108,79.69,transportation,simulated_bank_transactions_uk
2023-09-06,RENT PMT RENT 884127,822.03,housing,simulated_bank_transactions_uk
2024-06-25,Food Delivery Nando's Food Delivery 637249,22.19,dining,simulated_bank_transactions_uk
2023-09-15,card payment pret restaurant 843873,18.3,dining,simulated_bank_transactions_uk
2024-02-04,VISA*CARD*PAYMENT*TESCO*RICE 506596,131.4,groceries,simulated_bank_transactions_uk
2024-01-18,CARD*PMT*NATIONAL*RAIL*FUEL 969285,26.03,transportation,simulated_bank_transactions_uk
2023-02-13,POS PURCHASE HMRC MISC EXPENSE 475593,130.34,other,simulated_bank_transactions_uk
2024-01-13,Bill/Pmt/E.on,188.65,utilities,simulated_bank_transactions_uk
2023-01-24,Fuel Bp Train Ticket 971448,46.19,transportation,simulated_bank_transactions_uk
2023-10-14,MORTGAGE-PMT-RENT 483289,1030.82,housing,simulated_bank_transactions_uk
2024-06-27,POS PURCHASE HMRC MISC EXPENSE,78.41,other,simulated_bank_transactions_uk
2024-01-13,CARD/PAYMENT/NETFLIX 340330,30.58,subscriptions,simulated_bank_transactions_uk
2023-05-18,bill-pmt-e.on,90.6,utilities,simulated_bank_transactions_uk
2023-03-05,Card Payment Starbucks Food Delivery 654963,125.27,dining,simulated_bank_transactions_uk
2023-02-28,rent-pmt-letting-agent,1561.56,housing,simulated_bank_transactions_uk
2023-08-10,online/purchase/nhs/misc/expense,38.11,other,simulated_bank_transactions_uk
2024-08-24,utility bill sky,145.77,utilities,simulated_bank_transactions_uk
2023-08-16,fuel national rail uber ride 759475,61.02,transportation,simulated_bank_transactions_uk
2023-04-03,so online purchase currys online purchase 795217,121.47,other,simulated_bank_transactions_uk
2024-06-22,Card Payment Asda Vegetables,91.18,groceries,simulated_bank_transactions_uk
2023-05-07,Restaurant/Uber/Eats/Food/Delivery 791278,132.15,dining,simulated_bank_transactions_uk
2024-08-30,STO SUBSCRIPTION GYM GROUP,11.95,subscriptions,simulated_bank_transactions_uk
2024-05-19,So/Card/Pmt/Waitrose/Vegetables 804,102.78,groceries,simulated_bank_transactions_uk
2023-08-20,card bill payment severn trent 701173,101.06,utilities,simulated_bank_transactions_uk
2023-03-20,Card Pmt Tesco Rice 106132,128.66,groceries,simulated_bank_transactions_uk
2024-05-23,Card Contactless Morrisons Chicken 439122,114.92,groceries,simulated_bank_transactions_uk
2023-04-08,Online*Purchase*Hmrc*Misc*Expense 719507,148.74,other,simulated_bank_transactions_uk
2024-07-19,Card Card Payment Just Eat Food Delivery 628032,129.18,dining,simulated_bank_transactions_uk
2023-01-28,Mortgage Pmt Letting Agent 213187,858.76,housing,simulated_bank_transactions_uk
2023-12-09,Card Pos Purchase Boots Online Purchase 807,89.16,other,simulated_bank_transactions_uk
2023-05-11,Pos Purchase Hmrc Misc Expense 295951,19.47,other,simulated_bank_transactions_uk
2024-01-22,Pos Purchase Ebay Online Purchase,38.92,other,simulated_bank_transactions_uk
2024-05-24,bacs card pmt trainline fuel,96.61,transportation,simulated_bank_transactions_uk
2024-09-02,visa*card*pmt*shell*bus*pass 939543,123.99,transportation,simulated_bank_transactions_uk
2023-01-04,pos*sainsburys*vegetables,136.47,groceries,simulated_bank_transactions_uk
2023-12-21,Bacs Card Payment Netflix 464677,17.88,subscriptions,simulated_bank_transactions_uk
2023-05-07,Bill*Payment*Sky,162.81,utilities,simulated_bank_transactions_uk
2023-10-27,pos purchase boots misc expense 302874,19.0,other,simulated_bank_transactions_uk
2023-01-28,direct/debit/o2,135.02,utilities,simulated_bank_transactions_uk
2023-06-24,Card Payment Amazon Prime 80969,19.25,subscriptions,simulated_bank_transactions_uk
2024-09-13,Online Purchase Amazon Online Purchase 694342,141.42,other,simulated_bank_transactions_uk
2023-10-09,card-payment-google-*services 234177,13.4,subscriptions,simulated_bank_transactions_uk
2023-04-05,card-payment-trainline-bu,64.49,transportation,simulated_bank_transactions_uk
2023-10-29,card card payment national rail uber ride 374857,105.23,transportation,simulated_bank_transactions_uk
2024-01-11,Fps Direct Debit E.on 855952,39.43,utilities,simulated_bank_transactions_uk
2024-05-19,Rent Pmt Mortgage 240047,1072.49,housing,simulated_bank_transactions_uk
2023-02-17,STO/RESTAURANT/MCDONALDS/FAST/FOOD 778906,67.0,dining,simulated_bank_transactions_uk
2024-03-12,Direct/Debit/Puregym 296399,31.12,subscriptions,simulated_bank_transactions_uk
2023-07-17,POS PURCHASE CURRYS ONLINE PURCHASE 884925,141.01,other,simulated_bank_transactions_uk
2023-07-28,visa online purchase superdrug online purchase,79.48,other,simulated_bank_transactions_uk
2024-09-14,fuel-bp-fuel,61.48,transportation,simulated_bank_transactions_uk
2024-12-02,card-pmt-tesco-milk 132341,59.78,groceries,simulated_bank_transactions_uk
2023-08-06,STO-RESTAURANT-DELIVEROO-RESTAURANT 725432,50.1,dining,simulated_bank_transactions_uk
2023-09-18,contactless sainsburys bread 745515,115.84,groceries,simulated_bank_transactions_uk
2024-03-16,fuel*bp*bus*pass,10.65,transportation,simulated_bank_transactions_uk
2024-05-12,Card Pmt Apple.com/bill 397828,25.02,subscriptions,simulated_bank_transactions_uk
2023-05-27,visa mortgage pmt letting agent 542860,1385.92,housing,simulated_bank_transactions_uk
2023-10-25,Direct Debit Disney+ 322007,34.1,subscriptions,simulated_bank_transactions_uk
2024-07-21,MORTGAGE PAYMENT LANDLORD,1025.61,housing,simulated_bank_transactions_uk
2023-07-18,card payment iceland chicken,147.82,groceries,simulated_bank_transactions_uk
2024-11-14,fuel uber bus pass 157730,37.9,transportation,simulated_bank_transactions_uk
2023-02-17,Bacs/Subscription/Spotify,9.78,subscriptions,simulated_bank_transactions_uk
2023-05-08,DIRECT DEBIT UTILITY BILL SCOTTI,165.19,utilities,simulated_bank_transactions_uk
2024-04-07,pos waitrose milk 740053,101.05,groceries,simulated_bank_transactions_uk
2024-01-13,Rent Pmt Rent 346026,666.49,housing,simulated_bank_transactions_uk
2023-10-20,SUBSCRIPTION PUREGYM,33.12,subscriptions,simulated_bank_transactions_uk
2024-04-08,direct debit gym group,30.01,subscriptions,simulated_bank_transactions_uk
2024-09-04,CARD PAYMENT ESSO TRAIN TICKET 811879,62.22,transportation,simulated_bank_transactions_uk
2024-01-20,bacs mortgage pmt ren,1401.8,housing,simulated_bank_transactions_uk
2024-10-19,pos purchase amazon misc expense 671173,125.05,other,simulated_bank_transactions_uk
2024-04-12,Subscription Amazon Prime,28.66,subscriptions,simulated_bank_transactions_uk
2024-07-02,Contactless Iceland Chicken,46.45,groceries,simulated_bank_transactions_uk
2024-10-14,BACS POS PURCHASE HMRC MISC EXPENSE 277499,88.15,other,simulated_bank_transactions_uk
2023-10-29,Direct Debit Google *services 849525,24.79,subscriptions,simulated_bank_transactions_uk
2024-08-06,CONTACTLESS ASDA CHICKEN,133.44,groceries,simulated_bank_transactions_uk
2023-04-21,CARD PMT PUREGYM 68089,36.17,subscriptions,simulated_bank_transactions_uk
2024-03-16,Direct Debit Direct Debit Vodafone 386781,61.08,utilities,simulated_bank_transactions_uk
2023-02-26,BACS CARD PMT KFC FOOD DELIVERY 424162,85.3,dining,simulated_bank_transactions_uk
