date,description,amount,label,source
2024-08-17,POS*PURCHASE*ELECTRICITY*BILL,203.9,other,retail_simulated_bank
2023-02-15,card/pmt/restaurant 828365,55.13,other,retail_simulated_bank
2023-07-01,Pos Purchase Food Delivery 957205,97.42,other,retail_simulated_bank
2024-12-08,Pos Purchase Fast Food,102.11,other,retail_simulated_bank
2023-12-29,Online Purchase Gym Membership 2408,30.3,other,retail_simulated_bank
2024-11-05,pos purchase rice,88.41,groceries,retail_simulated_bank
2024-09-11,POS-PURCHASE-MORTGAGE,1496.0,other,retail_simulated_bank
2024-09-16,online purchase food delivery 793549,97.03,other,retail_simulated_bank
2023-09-29,Card Pmt Fast Food 146484,83.38,other,retail_simulated_bank
2023-11-16,ONLINE PURCHASE SPOTIFY,20.86,other,retail_simulated_bank
2023-12-13,card payment electricity bill 595596,63.65,other,retail_simulated_bank
2023-12-31,Card Payment Rice,23.92,groceries,retail_simulated_bank
2024-07-09,Card*Payment*Netflix,19.23,other,retail_simulated_bank
2023-08-16,online purchase netflix,38.87,other,retail_simulated_bank
2024-05-28,fuel fuel 686778,81.31,transportation,retail_simulated_bank
2023-09-22,card pmt electricity bill 695067,60.24,other,retail_simulated_bank
2024-06-23,pos*purchase*fast*food 955622,25.25,other,retail_simulated_bank
2024-03-11,pos purchase food delivery,87.64,other,retail_simulated_bank
2023-04-02,card pmt chicken 389488,125.45,groceries,retail_simulated_bank
2023-04-26,FUEL UBER RIDE 765570,34.52,transportation,retail_simulated_bank
2024-09-06,Pos Purchase Gym Membership 179241,28.14,other,retail_simulated_bank
2024-02-22,ONLINE PURCHASE RENT 914639,1822.39,other,retail_simulated_bank
2024-02-22,Card*Pmt*Bread,34.36,groceries,retail_simulated_bank
2023-09-12,Card Pmt Eggs,30.43,groceries,retail_simulated_bank
2024-06-07,CARD PMT EGGS 462402,50.22,groceries,retail_simulated_bank
2024-12-18,Card*Payment*Rice,51.87,groceries,retail_simulated_bank
2023-10-13,Card Payment Bread,55.97,groceries,retail_simulated_bank
2023-09-26,CARD PMT MISC EXPENSE 830553,75.85,other,retail_simulated_bank
2023-11-22,pos purchase chicken 151112,17.31,groceries,retail_simulated_bank
2023-10-08,pos purchase rent,1575.82,other,retail_simulated_bank
2023-03-06,CARD*PAYMENT*CHICKEN,64.21,groceries,retail_simulated_bank
2023-03-08,Pos Purchase Food Delivery 311455,74.18,other,retail_simulated_bank
2024-08-31,ONLINE*PURCHASE*ONLINE*PURCHASE 503536,105.93,other,retail_simulated_bank
2024-07-13,ONLINE PURCHASE GYM MEMBERSHIP 731563,27.07,other,retail_simulated_bank
2024-07-18,POS*PURCHASE*GYM*MEMBERSHIP,19.02,other,retail_simulated_bank
2024-02-28,pos purchase electricity bill,127.43,other,retail_simulated_bank
2024-09-29,Card Payment Netflix 731545,34.39,other,retail_simulated_bank
2024-07-13,Pos Purchase Internet Bill,238.38,other,retail_simulated_bank
2024-09-24,pos/purchase/food/delivery 905430,100.49,other,retail_simulated_bank
2024-08-18,ONLINE PURCHASE ONLINE PURCHASE 690367,105.74,other,retail_simulated_bank
2024-03-26,Online Purchase Food Delivery,93.93,other,retail_simulated_bank
2024-12-06,transport pmt fuel 521901,86.38,transportation,retail_simulated_bank
2024-08-25,Card Pmt Online Purchase 14856,51.12,other,retail_simulated_bank
2023-02-20,TRANSPORT/PAYMENT/BUS/PASS 629791,121.13,transportation,retail_simulated_bank
2024-09-05,POS PURCHASE MILK 577283,93.21,groceries,retail_simulated_bank
2024-05-04,pos purchase rent 32452,1562.43,other,retail_simulated_bank
2024-01-26,TRANSPORT PAYMENT TRAIN TICKET,105.46,transportation,retail_simulated_bank
2023-03-22,Card Payment Rent 821292,698.54,other,retail_simulated_bank
2023-08-21,online purchase food delivery 176885,110.05,other,retail_simulated_bank
2023-11-18,online purchase misc expense,33.45,other,retail_simulated_bank
2023-04-13,Pos Purchase Internet Bill,172.48,other,retail_simulated_bank
2023-02-27,online purchase gym membership 190,18.03,other,retail_simulated_bank
2023-01-26,Pos/Purchase/Fast/Food,4.13,other,retail_simulated_bank
2023-05-20,Pos Purchase Gym Membership 865863,15.54,other,retail_simulated_bank
2023-10-28,CARD PMT BUS PASS,29.3,transportation,retail_simulated_bank
2023-10-08,ONLINE PURCHASE FAST FOOD,103.31,other,retail_simulated_bank
2024-02-25,ONLINE-PURCHASE-MISC-EXPENSE 33178,66.41,other,retail_simulated_bank
2023-09-26,CARD*PAYMENT*EGGS 567540,119.01,groceries,retail_simulated_bank
2023-11-19,Card Pmt Electricity Bill 556243,234.91,other,retail_simulated_bank
2024-03-29,Online Purchase Fast Foo,75.03,other,retail_simulated_bank
2023-11-12,card pmt uber ride,86.97,transportation,retail_simulated_bank
2023-07-16,Online*Purchase*Misc*Expense,144.82,other,retail_simulated_bank
2023-09-06,Online Purchase Online Purchase 649504,65.5,other,retail_simulated_bank
2024-02-19,Online Purchase Misc Expense 195391,40.94,other,retail_simulated_bank
2023-07-08,card-payment-restaurant 42319,128.58,other,retail_simulated_bank
2023-10-24,card/payment/misc/expense,52.47,other,retail_simulated_bank
2023-12-09,card pmt milk,61.28,groceries,retail_simulated_bank
2023-01-10,CARD PMT GYM MEMBERSHIP 230640,37.39,other,retail_simulated_bank
2023-06-29,pos purchase mortgage 166215,861.43,other,retail_simulated_bank
2024-04-07,Pos Purchase Gas Bill,197.65,other,retail_simulated_bank
2024-04-30,POS PURCHASE FAST FOOD,105.01,other,retail_simulated_bank
2023-11-20,TRANSPORT*PAYMENT*FUEL 641871,22.75,transportation,retail_simulated_bank
2023-07-01,card/payment/netflix 207118,8.63,other,retail_simulated_bank
2024-05-30,Fuel Uber Ride,16.57,transportation,retail_simulated_bank
2024-06-13,CARD*PAYMENT*MISC*EXPENSE 703085,81.41,other,retail_simulated_bank
2024-07-03,Online Purchase Mortgage 318286,608.57,other,retail_simulated_bank
2024-06-12,POS PURCHASE MILK,72.76,groceries,retail_simulated_bank
2024-07-26,ONLINE-PURCHASE-FAST-FOOD,107.51,other,retail_simulated_bank
2024-09-01,pos purchase water bill 76,68.04,other,retail_simulated_bank
2023-01-14,Transport Payment Fuel 179900,139.82,transportation,retail_simulated_bank
2024-02-23,Pos Purchase Misc Expense,68.58,other,retail_simulated_bank
2024-10-15,card pmt misc expense 311227,128.35,other,retail_simulated_bank
2023-04-24,card payment misc expense,14.19,other,retail_simulated_bank
2024-05-05,online-purchase-electricity-bill,85.27,other,retail_simulated_bank
2024-12-14,Card/Payment/Train/Ticket,66.22,transportation,retail_simulated_bank
2023-02-19,online purchase gym membership,31.34,other,retail_simulated_bank
2024-10-12,CARD/PAYMENT/FOOD/DELIVERY,54.5,other,retail_simulated_bank
2023-06-29,Card Payment Gas Bi,238.56,other,retail_simulated_bank
2024-07-24,Transport Pmt Train Ticket 629425,21.14,transportation,retail_simulated_bank
2024-01-06,Online Purchase Rent,1830.11,other,retail_simulated_bank
2024-11-23,CARD PMT MISC EXPENSE,9.93,other,retail_simulated_bank
2024-01-12,POS PURCHASE FAST FOOD 830410,47.91,other,retail_simulated_bank
2023-05-30,FUEL FUEL,52.77,transportation,retail_simulated_bank
2023-03-20,pos*purchase*online*purchase 306928,127.29,other,retail_simulated_bank
2023-06-07,Pos-Purchase-Bread 86529,141.84,groceries,retail_simulated_bank
2024-05-18,pos purchase mortgage 229454,1352.17,other,retail_simulated_bank
2024-02-12,POS-PURCHASE-RENT,1861.64,other,retail_simulated_bank
2023-10-28,Online Purchase Online Purchase,38.71,other,retail_simulated_bank
2024-07-22,ONLINE*PURCHASE*RENT 493399,642.99,other,retail_simulated_bank
2024-05-01,pos purchase spotify 295597,33.69,other,retail_simulated_bank
2023-03-04,Fuel Uber Ride,99.29,transportation,retail_simulated_bank
2024-02-01,pos purchase online purchase 982905,92.19,other,retail_simulated_bank
2023-07-19,Card Pmt Electricity Bill,187.25,other,retail_simulated_bank
2023-08-24,Card Payment Rice 38330,92.51,groceries,retail_simulated_bank
2023-08-23,Card-Pmt-Train-Ticket 45676,42.21,transportation,retail_simulated_bank
2023-01-13,CARD PAYMENT TRAIN TICKET,132.52,transportation,retail_simulated_bank
2023-04-17,card/pmt/vegetabl,118.81,groceries,retail_simulated_bank
2024-04-30,online-purchase-netflix 544096,18.87,other,retail_simulated_bank
2024-03-11,Online Purchase Spo,7.34,other,retail_simulated_bank
2023-09-18,fuel-train-ticket,43.99,transportation,retail_simulated_bank
2024-06-28,Card Pmt Mortgage 569281,1198.5,other,retail_simulated_bank
2024-09-26,ONLINE*PURCHASE*GAS*BILL,134.52,other,retail_simulated_bank
2023-01-16,card payment internet bill,151.54,other,retail_simulated_bank
2023-05-31,Online*Purchase*Mortgage 485716,1434.06,other,retail_simulated_bank
2023-09-19,card pmt spotify 261447,22.94,other,retail_simulated_bank
2024-08-04,Pos-Purchase-Misc-Expense,121.17,other,retail_simulated_bank
2023-06-08,Pos Purchase Spotif,23.47,other,retail_simulated_bank
2023-11-19,Online Purchase Online Pu,47.99,other,retail_simulated_bank
2024-05-05,Pos Purchase Food Delivery,106.35,other,retail_simulated_bank
2024-11-28,Card Payment Eggs 491118,126.44,groceries,retail_simulated_bank
2023-04-02,CARD PMT GAS BILL 382683,38.01,other,retail_simulated_bank
2023-06-29,online-purchase-misc-expense 400809,107.44,other,retail_simulated_bank
2024-07-24,fuel train ticket,135.97,transportation,retail_simulated_bank
2023-08-30,online purchase rent,827.83,other,retail_simulated_bank
2024-10-23,CARD-PMT-ELECTRICITY-BILL 533600,54.8,other,retail_simulated_bank
2023-06-10,online purchase mortgage 94317,1887.93,other,retail_simulated_bank
2024-06-11,CARD PAYMENT NETFLIX 278561,23.1,other,retail_simulated_bank
2023-08-06,POS PURCHASE VEGETABLES 603004,87.98,groceries,retail_simulated_bank
2023-01-16,pos purchase water bill,209.57,other,retail_simulated_bank
2023-03-06,POS PURCHASE WATER BILL 236153,30.46,other,retail_simulated_bank
2023-02-16,Pos Purchase Mortgage 570091,1131.16,other,retail_simulated_bank
2024-09-03,POS/PURCHASE/CHICKEN 373202,126.67,groceries,retail_simulated_bank
2024-07-14,Online Purchase Mortgage 235506,770.38,other,retail_simulated_bank
2024-01-28,CARD PMT EGGS 774904,30.83,groceries,retail_simulated_bank
2023-08-29,pos-purchase-online-purchase 702016,45.45,other,retail_simulated_bank
2024-10-18,Pos Purchase Spotify,27.75,other,retail_simulated_bank
2023-02-18,POS/PURCHASE/CHICKEN,78.02,groceries,retail_simulated_bank
2024-07-17,pos purchase misc expense 730179,43.63,other,retail_simulated_bank
2024-08-25,pos purchase rent 231997,1033.06,other,retail_simulated_bank
2023-07-23,Fuel Uber Ride 139371,8.13,transportation,retail_simulated_bank
2023-07-06,Pos Purchase Rent 305899,1652.24,other,retail_simulated_bank
2023-10-13,CARD PMT EGGS,123.15,groceries,retail_simulated_bank
2023-03-18,card payment fuel,67.32,transportation,retail_simulated_bank
2023-02-17,Transport Payment Uber Ride 328189,135.73,transportation,retail_simulated_bank
2024-11-15,ONLINE PURCHASE FAST FOOD 159984,145.95,other,retail_simulated_bank
2023-03-17,Card Pmt Fast Food 900115,42.49,other,retail_simulated_bank
2024-01-15,POS*PURCHASE*VEGETABLES,60.77,groceries,retail_simulated_bank
2024-12-21,Fuel Uber Ride 400521,107.22,transportation,retail_simulated_bank
2023-01-02,Online Purchase Online Purchase,148.06,other,retail_simulated_bank
2023-04-13,Pos Purchase Misc Expense,82.62,other,retail_simulated_bank
2024-08-28,CARD*PAYMENT*FOOD*DELIVERY,123.24,other,retail_simulated_bank
2024-09-21,transport pmt fuel,9.17,transportation,retail_simulated_bank
2023-07-19,POS-PURCHASE-EGGS,116.63,groceries,retail_simulated_bank
2023-10-29,Online Purchase Fast Food 567433,83.59,other,retail_simulated_bank
2024-08-01,Card/Payment/Netflix 362922,30.4,other,retail_simulated_bank
2023-01-16,card/pmt/spotify 916990,26.24,other,retail_simulated_bank
2024-06-16,card payment netflix 457613,24.53,other,retail_simulated_bank
2024-11-07,Online Purchase Rent 442453,1993.01,other,retail_simulated_bank
2023-02-01,CARD PMT MORTGAGE 119088,701.71,other,retail_simulated_bank
2024-04-09,FUEL-FUEL 507142,29.55,transportation,retail_simulated_bank
2024-01-22,POS PURCHASE ONLINE PUR,86.69,other,retail_simulated_bank
2023-05-10,Pos Purchase Vegetables 282996,90.42,groceries,retail_simulated_bank
2024-12-19,Pos Purchase Milk,22.51,groceries,retail_simulated_bank
2024-10-08,Pos Purchase Misc Expense,69.82,other,retail_simulated_bank
2024-01-25,Card Payment Gym Membership,35.54,other,retail_simulated_bank
2024-07-20,POS PURCHASE EGGS,146.73,groceries,retail_simulated_bank
2024-08-08,Online Purchase Online Purchase 510223,114.87,other,retail_simulated_bank
2024-04-17,transport pmt train ticket 999837,141.29,transportation,retail_simulated_bank
2023-05-01,fuel-bus-pass 4627,78.04,transportation,retail_simulated_bank
2024-12-24,Online Purchase Fast Food,70.17,other,retail_simulated_bank
2024-05-14,Pos Purchase Vegetables 187120,112.95,groceries,retail_simulated_bank
2023-03-18,transport payment fuel 646477,91.51,transportation,retail_simulated_bank
2024-10-22,Card/Pmt/Chicken,101.93,groceries,retail_simulated_bank
2024-08-29,online purchase netflix 531017,26.3,other,retail_simulated_bank
2023-07-01,Pos Purchase Restaurant 790110,67.05,other,retail_simulated_bank
2024-06-08,Online Purchase Water Bill 285,135.06,other,retail_simulated_bank
2023-09-28,ONLINE PURCHASE NETFLIX 907625,33.39,other,retail_simulated_bank
2024-07-20,Online Purchase Mortgage 546808,784.65,other,retail_simulated_bank
2023-02-16,Transport Pmt Bus Pass 914047,57.81,transportation,retail_simulated_bank
2023-05-10,Card Pmt Fuel 88225,117.59,transportation,retail_simulated_bank
2024-01-11,Card Pmt Chicken 327759,23.81,groceries,retail_simulated_bank
2023-01-19,card payment restaurant,107.42,other,retail_simulated_bank
2024-12-22,POS*PURCHASE*RENT,1159.02,other,retail_simulated_bank
2023-02-24,Transport Payment Fuel,43.44,transportation,retail_simulated_bank
2023-05-20,Card Pmt Restaurant 280695,34.06,other,retail_simulated_bank
2024-05-30,card*pmt*fuel,148.81,transportation,retail_simulated_bank
2023-10-14,Card-Payment-Gas-Bill,224.81,other,retail_simulated_bank
2024-06-16,card payment milk,16.08,groceries,retail_simulated_bank
2024-04-08,Online*Purchase*Rent,966.54,other,retail_simulated_bank
2024-02-03,CARD PAYMENT ELECTRICITY BILL 334105,122.33,other,retail_simulated_bank
2023-12-26,Online*Purchase*Spotify,7.31,other,retail_simulated_bank
2023-04-04,pos*purchase*gym*membership,38.21,other,retail_simulated_bank
2023-01-02,pos purchase chicken,57.65,groceries,retail_simulated_bank
2023-04-22,Online/Purchase/Netflix 384240,36.01,other,retail_simulated_bank
2024-03-13,Card Pmt Online Purchase 436092,49.3,other,retail_simulated_bank
2024-01-07,pos purchase vegetables,132.38,groceries,retail_simulated_bank
2023-07-24,Pos Purchase Internet Bill 148917,155.29,other,retail_simulated_bank
2024-03-16,Card Payment Milk 513706,70.97,groceries,retail_simulated_bank
2024-05-10,Card/Pmt/Spotify,5.16,other,retail_simulated_bank
2024-08-10,TRANSPORT PAYMENT UBER RIDE 879115,131.96,transportation,retail_simulated_bank
2023-12-02,Online-Purchase-Misc-Expense,85.58,other,retail_simulated_bank
2024-08-04,Card Pmt Mortgage 336382,1504.2,other,retail_simulated_bank
2023-08-07,online purchase spotify 758728,24.44,other,retail_simulated_bank
2024-09-01,Online Purchase Misc Expense 258542,53.66,other,retail_simulated_bank
2023-04-29,Fuel*Bus*Pass 255654,143.61,transportation,retail_simulated_bank
2024-10-01,Online-Purchase-Food-Delivery 678325,15.95,other,retail_simulated_bank
2023-07-27,Pos/Purchase/Online/Purchase 121559,146.68,other,retail_simulated_bank
2023-03-26,online-purchase-misc-expense 47022,122.21,other,retail_simulated_bank
2023-06-07,online purchase electricity bill,103.1,other,retail_simulated_bank
2023-07-07,card pmt fuel 773970,35.6,transportation,retail_simulated_bank
2023-08-07,POS PURCHASE RICE 635319,134.18,groceries,retail_simulated_bank
2024-06-20,pos/purchase/misc/expense,67.36,other,retail_simulated_bank
2023-06-05,Card Pmt Online Purchase,52.6,other,retail_simulated_bank
2023-10-07,Pos Purchase Food Delivery,11.89,other,retail_simulated_bank
2023-07-18,pos-purchase-spotify,20.02,other,retail_simulated_bank
2023-09-15,Pos Purchase Gym Membership,30.12,other,retail_simulated_bank
2023-07-01,card pmt train ticket,83.43,transportation,retail_simulated_bank
2024-10-07,transport pmt train ticket,59.25,transportation,retail_simulated_bank
2023-05-22,POS PURCHASE MISC EXPENSE,62.67,other,retail_simulated_bank
2024-03-30,Pos Purchase Netflix,6.86,other,retail_simulated_bank
2024-04-04,TRANSPORT PMT UBER RIDE 11,60.84,transportation,retail_simulated_bank
2024-02-11,Online Purchase Spotify,17.75,other,retail_simulated_bank
2023-01-10,ONLINE PURCHASE WATER BILL 745928,190.42,other,retail_simulated_bank
2023-11-29,Online Purchase Netflix 980349,16.67,other,retail_simulated_bank
2024-12-17,CARD PAYMENT MILK,75.53,groceries,retail_simulated_bank
2024-09-06,FUEL/UBER/RIDE 486136,100.91,transportation,retail_simulated_bank
2023-03-27,pos purchase bread 268479,17.66,groceries,retail_simulated_bank
2024-02-02,CARD PAYMENT RICE,117.5,groceries,retail_simulated_bank
2023-01-20,POS PURCHASE CHICKEN 403175,147.98,groceries,retail_simulated_bank
2024-03-31,Card Pmt Gas Bill 798605,184.92,other,retail_simulated_bank
2023-06-22,CARD PMT MORTGAGE,1583.78,other,retail_simulated_bank
2023-08-28,Card Payment Rent 947249,1469.38,other,retail_simulated_bank
2023-03-27,fuel bus pass 116893,105.7,transportation,retail_simulated_bank
2024-11-13,Online-Purchase-Rent 249473,1850.16,other,retail_simulated_bank
2024-08-02,online purchase water bill 608779,99.02,other,retail_simulated_bank
2024-03-03,FUEL UBER RIDE,4.55,transportation,retail_simulated_bank
2023-04-24,Online Purchase Online Purchase,14.6,other,retail_simulated_bank
2023-07-07,card pmt train ticket 267772,129.84,transportation,retail_simulated_bank
2024-09-24,CARD PAYMENT BUS PASS 898989,67.7,transportation,retail_simulated_bank
2023-02-14,CARD PAYMENT UBER RIDE 596398,67.4,transportation,retail_simulated_bank
2024-03-29,Card Payment Misc Expense,17.68,other,retail_simulated_bank
2024-07-17,online/purchase/rent,1249.17,other,retail_simulated_bank
2024-08-27,POS*PURCHASE*EGGS,107.12,groceries,retail_simulated_bank
2024-11-13,Pos Purchase Mortgage 22618,1878.84,other,retail_simulated_bank
2024-02-07,Online Purchase Online Purchase 556918,10.08,other,retail_simulated_bank
2023-01-13,fuel train ticket 365883,145.57,transportation,retail_simulated_bank
